[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet18', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 0 | Batch 0/100 | Loss 1.706455
Epoch 686 | Batch 70/100 | Loss 0.950361
Epoch 686 | Batch 80/100 | Loss 0.957323
Epoch 686 | Batch 90/100 | Loss 0.955895
One iteration : 8.185117959976196s
100 Test Acc = 60.74% +- 2.69%
Epoch 687 | Batch 0/100 | Loss 1.101912
Epoch 687 | Batch 10/100 | Loss 0.942435
Epoch 687 | Batch 20/100 | Loss 0.931423
Epoch 687 | Batch 30/100 | Loss 0.966618
Epoch 687 | Batch 40/100 | Loss 0.986002
Epoch 687 | Batch 50/100 | Loss 0.991712
Epoch 687 | Batch 60/100 | Loss 0.989721
Epoch 687 | Batch 70/100 | Loss 0.998059
Epoch 687 | Batch 80/100 | Loss 0.992388
Epoch 687 | Batch 90/100 | Loss 1.003455
One iteration : 8.128931760787964s
100 Test Acc = 59.61% +- 2.61%
Epoch 688 | Batch 0/100 | Loss 0.753142
Epoch 688 | Batch 10/100 | Loss 0.905945
Epoch 688 | Batch 20/100 | Loss 0.883277
Epoch 688 | Batch 30/100 | Loss 0.902851
Epoch 688 | Batch 40/100 | Loss 0.901611
Epoch 688 | Batch 50/100 | Loss 0.952962
Epoch 688 | Batch 60/100 | Loss 0.942620
Epoch 688 | Batch 70/100 | Loss 0.953286
Epoch 688 | Batch 80/100 | Loss 0.938386
Epoch 688 | Batch 90/100 | Loss 0.935978
One iteration : 8.838181018829346s
100 Test Acc = 62.52% +- 2.52%
Epoch 689 | Batch 0/100 | Loss 0.650941
Epoch 689 | Batch 10/100 | Loss 0.860245
Epoch 689 | Batch 20/100 | Loss 0.941855
Epoch 689 | Batch 30/100 | Loss 0.934374
Epoch 689 | Batch 40/100 | Loss 0.956666
Epoch 689 | Batch 50/100 | Loss 0.966384
Epoch 689 | Batch 60/100 | Loss 0.981798
Epoch 689 | Batch 70/100 | Loss 1.008372
Epoch 689 | Batch 80/100 | Loss 1.013485
Epoch 689 | Batch 90/100 | Loss 1.031914
One iteration : 8.257093667984009s
100 Test Acc = 60.45% +- 2.57%
Epoch 690 | Batch 0/100 | Loss 1.222283
Epoch 690 | Batch 10/100 | Loss 1.056713
Epoch 690 | Batch 20/100 | Loss 1.047632
Epoch 690 | Batch 30/100 | Loss 1.100219
Epoch 690 | Batch 40/100 | Loss 1.051129
Epoch 690 | Batch 50/100 | Loss 1.069129
Epoch 690 | Batch 60/100 | Loss 1.063737
Epoch 690 | Batch 70/100 | Loss 1.054492
Epoch 690 | Batch 80/100 | Loss 1.047207
Epoch 690 | Batch 90/100 | Loss 1.054664
One iteration : 8.057077646255493s
100 Test Acc = 63.05% +- 2.69%
One iteration : 8.276383638381958s
100 Test Acc = 60.76% +- 2.65%
Epoch 691 | Batch 0/100 | Loss 0.762156
Epoch 691 | Batch 10/100 | Loss 0.933559
Epoch 691 | Batch 20/100 | Loss 0.998183
Epoch 691 | Batch 30/100 | Loss 1.013838
Epoch 691 | Batch 40/100 | Loss 0.988545
Epoch 691 | Batch 50/100 | Loss 0.969434
Epoch 691 | Batch 60/100 | Loss 0.965104
Epoch 691 | Batch 70/100 | Loss 0.981678
Epoch 691 | Batch 80/100 | Loss 0.972376
Epoch 691 | Batch 90/100 | Loss 0.966267
One iteration : 8.165948390960693s
100 Test Acc = 61.56% +- 2.66%
Epoch 692 | Batch 0/100 | Loss 0.800603
Epoch 692 | Batch 10/100 | Loss 0.922058
Epoch 692 | Batch 20/100 | Loss 0.962311
Epoch 692 | Batch 30/100 | Loss 0.955540
Epoch 692 | Batch 40/100 | Loss 0.965362
Epoch 692 | Batch 50/100 | Loss 0.970649
Epoch 692 | Batch 60/100 | Loss 0.968222
Epoch 692 | Batch 70/100 | Loss 0.957177
Epoch 692 | Batch 80/100 | Loss 0.973763
Epoch 692 | Batch 90/100 | Loss 0.962385
One iteration : 8.125895738601685s
100 Test Acc = 61.98% +- 2.41%
Epoch 693 | Batch 0/100 | Loss 0.980889
Epoch 693 | Batch 10/100 | Loss 0.949246
Epoch 693 | Batch 20/100 | Loss 0.947168
Epoch 693 | Batch 30/100 | Loss 0.914399
Epoch 693 | Batch 40/100 | Loss 0.933221
Epoch 693 | Batch 50/100 | Loss 0.952795
Epoch 693 | Batch 60/100 | Loss 0.969326
Epoch 693 | Batch 70/100 | Loss 0.985572
Epoch 693 | Batch 80/100 | Loss 0.982467
Epoch 693 | Batch 90/100 | Loss 0.985509
One iteration : 7.927672863006592s
100 Test Acc = 60.95% +- 2.72%
Epoch 694 | Batch 0/100 | Loss 0.549655
Epoch 694 | Batch 10/100 | Loss 0.807600
Epoch 694 | Batch 20/100 | Loss 0.894131
Epoch 694 | Batch 30/100 | Loss 0.925633
Epoch 694 | Batch 40/100 | Loss 0.932319
Epoch 694 | Batch 50/100 | Loss 0.939341
Epoch 694 | Batch 60/100 | Loss 0.946023
Epoch 694 | Batch 70/100 | Loss 0.941210
Epoch 694 | Batch 80/100 | Loss 0.949703
Epoch 694 | Batch 90/100 | Loss 0.952324
One iteration : 8.62106704711914s
100 Test Acc = 61.09% +- 2.47%
Epoch 695 | Batch 0/100 | Loss 0.721781
Epoch 695 | Batch 10/100 | Loss 0.928329
Epoch 695 | Batch 20/100 | Loss 0.896045
Epoch 695 | Batch 30/100 | Loss 0.903527
Epoch 695 | Batch 40/100 | Loss 0.912709
Epoch 695 | Batch 50/100 | Loss 0.918912
Epoch 695 | Batch 60/100 | Loss 0.897288
Epoch 695 | Batch 70/100 | Loss 0.901118
Epoch 695 | Batch 80/100 | Loss 0.906645
Epoch 695 | Batch 90/100 | Loss 0.917002
One iteration : 7.961297512054443s
100 Test Acc = 61.60% +- 2.40%
One iteration : 7.911568641662598s
100 Test Acc = 61.67% +- 2.73%
Epoch 696 | Batch 0/100 | Loss 1.211440
Epoch 696 | Batch 10/100 | Loss 1.165014
Epoch 696 | Batch 20/100 | Loss 1.098590
Epoch 696 | Batch 30/100 | Loss 1.034228
Epoch 696 | Batch 40/100 | Loss 1.020045
Epoch 696 | Batch 50/100 | Loss 1.011298
Epoch 696 | Batch 60/100 | Loss 1.023877
Epoch 696 | Batch 70/100 | Loss 1.011022
Epoch 696 | Batch 80/100 | Loss 1.005616
Epoch 696 | Batch 90/100 | Loss 0.997170
One iteration : 7.979676008224487s
100 Test Acc = 62.60% +- 2.69%
Epoch 697 | Batch 0/100 | Loss 1.263054
Epoch 697 | Batch 10/100 | Loss 0.866833
Epoch 697 | Batch 20/100 | Loss 0.836236
Epoch 697 | Batch 30/100 | Loss 0.882597
Epoch 697 | Batch 40/100 | Loss 0.908133
Epoch 697 | Batch 50/100 | Loss 0.924563
Epoch 697 | Batch 60/100 | Loss 0.957884
Epoch 697 | Batch 70/100 | Loss 0.956395
Epoch 697 | Batch 80/100 | Loss 0.954380
Epoch 697 | Batch 90/100 | Loss 0.963970
One iteration : 7.966065406799316s
100 Test Acc = 61.23% +- 2.36%
Epoch 698 | Batch 0/100 | Loss 1.294008
Epoch 698 | Batch 10/100 | Loss 1.031896
Epoch 698 | Batch 20/100 | Loss 1.074734
Epoch 698 | Batch 30/100 | Loss 1.063261
Epoch 698 | Batch 40/100 | Loss 1.035547
Epoch 698 | Batch 50/100 | Loss 1.041635
Epoch 698 | Batch 60/100 | Loss 1.034644
Epoch 698 | Batch 70/100 | Loss 1.011499
Epoch 698 | Batch 80/100 | Loss 1.010119
Epoch 698 | Batch 90/100 | Loss 1.008112
One iteration : 7.868397951126099s
100 Test Acc = 58.15% +- 2.59%
Epoch 699 | Batch 0/100 | Loss 0.946504
Epoch 699 | Batch 10/100 | Loss 0.878384
Epoch 699 | Batch 20/100 | Loss 0.922549
Epoch 699 | Batch 30/100 | Loss 0.903377
Epoch 699 | Batch 40/100 | Loss 0.907500
Epoch 699 | Batch 50/100 | Loss 0.906294
Epoch 699 | Batch 60/100 | Loss 0.912287
Epoch 699 | Batch 70/100 | Loss 0.923197
Epoch 699 | Batch 80/100 | Loss 0.922486
Epoch 699 | Batch 90/100 | Loss 0.925053
One iteration : 7.877151012420654s
100 Test Acc = 58.12% +- 2.41%
Epoch 700 | Batch 0/100 | Loss 0.863320
Epoch 700 | Batch 10/100 | Loss 0.929049
Epoch 700 | Batch 20/100 | Loss 0.912559
Epoch 700 | Batch 30/100 | Loss 0.927718
Epoch 700 | Batch 40/100 | Loss 0.985300
Epoch 700 | Batch 50/100 | Loss 0.972139
Epoch 700 | Batch 60/100 | Loss 0.967322
Epoch 700 | Batch 70/100 | Loss 0.965665
Epoch 700 | Batch 80/100 | Loss 0.969631
Epoch 700 | Batch 90/100 | Loss 0.984349
One iteration : 7.789745569229126s
100 Test Acc = 58.41% +- 2.29%
One iteration : 7.841227293014526s
100 Test Acc = 60.74% +- 2.49%
Epoch 701 | Batch 0/100 | Loss 0.918999
Epoch 701 | Batch 10/100 | Loss 1.093223
Epoch 701 | Batch 20/100 | Loss 1.088556
Epoch 701 | Batch 30/100 | Loss 1.044859
Epoch 701 | Batch 40/100 | Loss 1.012216
Epoch 701 | Batch 50/100 | Loss 1.034243
Epoch 701 | Batch 60/100 | Loss 1.040868
Epoch 701 | Batch 70/100 | Loss 1.046138
Epoch 701 | Batch 80/100 | Loss 1.030036
Epoch 701 | Batch 90/100 | Loss 1.013272
One iteration : 8.255312442779541s
100 Test Acc = 60.62% +- 2.75%
Epoch 702 | Batch 0/100 | Loss 0.984707
Epoch 702 | Batch 10/100 | Loss 0.974918
Epoch 702 | Batch 20/100 | Loss 0.956758
Epoch 702 | Batch 30/100 | Loss 1.000543
Epoch 702 | Batch 40/100 | Loss 0.983008
Epoch 702 | Batch 50/100 | Loss 0.993606
Epoch 702 | Batch 60/100 | Loss 0.988584
Epoch 702 | Batch 70/100 | Loss 1.004433
Epoch 702 | Batch 80/100 | Loss 0.993269
Epoch 702 | Batch 90/100 | Loss 0.984620
One iteration : 8.10954213142395s
100 Test Acc = 64.71% +- 2.58%
--> Best model! save...
Epoch 703 | Batch 0/100 | Loss 0.927508
Epoch 703 | Batch 10/100 | Loss 0.947920
Epoch 703 | Batch 20/100 | Loss 0.961407
Epoch 703 | Batch 30/100 | Loss 0.946586
Epoch 703 | Batch 40/100 | Loss 0.934234
Epoch 703 | Batch 50/100 | Loss 0.937897
Epoch 703 | Batch 60/100 | Loss 0.922109
Epoch 703 | Batch 70/100 | Loss 0.934754
Epoch 703 | Batch 80/100 | Loss 0.939410
Epoch 703 | Batch 90/100 | Loss 0.956643
One iteration : 7.91656494140625s
100 Test Acc = 59.06% +- 2.62%
Epoch 704 | Batch 0/100 | Loss 0.815164
Epoch 704 | Batch 10/100 | Loss 1.102643
Epoch 704 | Batch 20/100 | Loss 1.090958
Epoch 704 | Batch 30/100 | Loss 1.075127
Epoch 704 | Batch 40/100 | Loss 1.064904
Epoch 704 | Batch 50/100 | Loss 1.021776
Epoch 704 | Batch 60/100 | Loss 1.004926
Epoch 704 | Batch 70/100 | Loss 0.983445
Epoch 704 | Batch 80/100 | Loss 0.977686
Epoch 704 | Batch 90/100 | Loss 0.973363
One iteration : 7.8484203815460205s
100 Test Acc = 59.46% +- 2.20%
Epoch 705 | Batch 0/100 | Loss 1.293357
Epoch 705 | Batch 10/100 | Loss 1.096517
Epoch 705 | Batch 20/100 | Loss 1.132853
Epoch 705 | Batch 30/100 | Loss 1.112392
Epoch 705 | Batch 40/100 | Loss 1.075215
Epoch 705 | Batch 50/100 | Loss 1.044534
Epoch 705 | Batch 60/100 | Loss 1.035845
Epoch 705 | Batch 70/100 | Loss 1.030551
Epoch 705 | Batch 80/100 | Loss 1.022405
Epoch 705 | Batch 90/100 | Loss 1.023687
One iteration : 7.906408071517944s
100 Test Acc = 60.34% +- 2.65%
One iteration : 7.86550760269165s
100 Test Acc = 57.09% +- 2.66%
Epoch 706 | Batch 0/100 | Loss 1.015527
Epoch 706 | Batch 10/100 | Loss 0.901037
Epoch 706 | Batch 20/100 | Loss 0.986014
Epoch 706 | Batch 30/100 | Loss 0.951773
Epoch 706 | Batch 40/100 | Loss 0.943544
Epoch 706 | Batch 50/100 | Loss 0.961950
Epoch 706 | Batch 60/100 | Loss 0.963168
Epoch 706 | Batch 70/100 | Loss 0.975337
Epoch 706 | Batch 80/100 | Loss 0.971353
Epoch 706 | Batch 90/100 | Loss 0.955075
One iteration : 8.009553670883179s
100 Test Acc = 60.09% +- 2.59%
Epoch 707 | Batch 0/100 | Loss 1.071974
Epoch 707 | Batch 10/100 | Loss 0.895859
Epoch 707 | Batch 20/100 | Loss 0.899617
Epoch 707 | Batch 30/100 | Loss 0.917125
Epoch 707 | Batch 40/100 | Loss 0.938604
Epoch 707 | Batch 50/100 | Loss 0.970582
Epoch 707 | Batch 60/100 | Loss 0.951146
Epoch 707 | Batch 70/100 | Loss 0.941587
Epoch 707 | Batch 80/100 | Loss 0.938431
Epoch 707 | Batch 90/100 | Loss 0.944826
One iteration : 7.955373764038086s
100 Test Acc = 64.44% +- 2.73%
Epoch 708 | Batch 0/100 | Loss 0.948791
Epoch 708 | Batch 10/100 | Loss 0.952351
Epoch 708 | Batch 20/100 | Loss 0.899927
Epoch 708 | Batch 30/100 | Loss 0.886859
Epoch 708 | Batch 40/100 | Loss 0.919578
Epoch 708 | Batch 50/100 | Loss 0.916405
Epoch 708 | Batch 60/100 | Loss 0.930576
Epoch 708 | Batch 70/100 | Loss 0.935674
Epoch 708 | Batch 80/100 | Loss 0.949064
Epoch 708 | Batch 90/100 | Loss 0.954420
One iteration : 7.801860809326172s
100 Test Acc = 59.24% +- 2.56%
Epoch 709 | Batch 0/100 | Loss 1.015253
Epoch 709 | Batch 10/100 | Loss 1.018712
Epoch 709 | Batch 20/100 | Loss 0.930840
Epoch 709 | Batch 30/100 | Loss 0.941072
Epoch 709 | Batch 40/100 | Loss 0.919871
Epoch 709 | Batch 50/100 | Loss 0.937641
Epoch 709 | Batch 60/100 | Loss 0.953264
Epoch 709 | Batch 70/100 | Loss 0.983122
Epoch 709 | Batch 80/100 | Loss 0.990507
Epoch 709 | Batch 90/100 | Loss 1.000101
One iteration : 8.552950620651245s
100 Test Acc = 57.10% +- 2.34%
Epoch 710 | Batch 0/100 | Loss 1.382130
Epoch 710 | Batch 10/100 | Loss 0.911581
Epoch 710 | Batch 20/100 | Loss 0.858452
Epoch 710 | Batch 30/100 | Loss 0.925052
Epoch 710 | Batch 40/100 | Loss 0.977234
Epoch 710 | Batch 50/100 | Loss 0.972731
Epoch 710 | Batch 60/100 | Loss 0.962010
Epoch 710 | Batch 70/100 | Loss 0.954732
Epoch 710 | Batch 80/100 | Loss 0.956884
Epoch 710 | Batch 90/100 | Loss 0.957371
One iteration : 7.864548683166504s
100 Test Acc = 60.00% +- 2.42%
One iteration : 8.685778856277466s
100 Test Acc = 60.20% +- 2.73%
Epoch 711 | Batch 0/100 | Loss 0.640335
Epoch 711 | Batch 10/100 | Loss 0.970919
Epoch 711 | Batch 20/100 | Loss 0.948425
Epoch 711 | Batch 30/100 | Loss 0.963121
Epoch 711 | Batch 40/100 | Loss 0.958894
Epoch 711 | Batch 50/100 | Loss 0.951752
Epoch 711 | Batch 60/100 | Loss 0.950082
Epoch 711 | Batch 70/100 | Loss 0.948232
Epoch 711 | Batch 80/100 | Loss 0.955964
Epoch 711 | Batch 90/100 | Loss 0.956724
One iteration : 8.038434743881226s
100 Test Acc = 59.70% +- 2.71%
Epoch 712 | Batch 0/100 | Loss 0.837872
Epoch 712 | Batch 10/100 | Loss 1.032241
Epoch 712 | Batch 20/100 | Loss 0.996181
Epoch 712 | Batch 30/100 | Loss 0.999417
Epoch 712 | Batch 40/100 | Loss 0.997776
Epoch 712 | Batch 50/100 | Loss 1.020937
Epoch 712 | Batch 60/100 | Loss 1.009280
Epoch 712 | Batch 70/100 | Loss 0.999247
Epoch 712 | Batch 80/100 | Loss 1.000748
Epoch 712 | Batch 90/100 | Loss 0.990440
One iteration : 8.419180631637573s
100 Test Acc = 60.48% +- 2.52%
Epoch 713 | Batch 0/100 | Loss 1.423927
Epoch 713 | Batch 10/100 | Loss 0.932110
Epoch 713 | Batch 20/100 | Loss 0.909995
Epoch 713 | Batch 30/100 | Loss 0.936496
Epoch 713 | Batch 40/100 | Loss 0.927167
Epoch 713 | Batch 50/100 | Loss 0.938068
Epoch 713 | Batch 60/100 | Loss 0.930162
Epoch 713 | Batch 70/100 | Loss 0.945516
Epoch 713 | Batch 80/100 | Loss 0.946552
Epoch 713 | Batch 90/100 | Loss 0.937350
One iteration : 7.764991044998169s
100 Test Acc = 60.48% +- 2.57%
Epoch 714 | Batch 0/100 | Loss 0.575957
Epoch 714 | Batch 10/100 | Loss 0.869752
Epoch 714 | Batch 20/100 | Loss 0.985968
Epoch 714 | Batch 30/100 | Loss 0.983011
Epoch 714 | Batch 40/100 | Loss 0.993874
Epoch 714 | Batch 50/100 | Loss 1.000226
Epoch 714 | Batch 60/100 | Loss 0.995980
Epoch 714 | Batch 70/100 | Loss 0.977028
Epoch 714 | Batch 80/100 | Loss 0.982070
Epoch 714 | Batch 90/100 | Loss 0.981442
One iteration : 7.869451284408569s
100 Test Acc = 62.99% +- 2.58%
Epoch 715 | Batch 0/100 | Loss 1.218700
Epoch 715 | Batch 10/100 | Loss 0.996658
Epoch 715 | Batch 20/100 | Loss 0.977813
Epoch 715 | Batch 30/100 | Loss 1.003288
Epoch 715 | Batch 40/100 | Loss 0.970654
Epoch 715 | Batch 50/100 | Loss 0.993635
Epoch 715 | Batch 60/100 | Loss 0.969794
Epoch 715 | Batch 70/100 | Loss 0.981275
Epoch 715 | Batch 80/100 | Loss 0.965111
Epoch 715 | Batch 90/100 | Loss 0.978387
One iteration : 8.289803266525269s
100 Test Acc = 61.29% +- 2.32%
One iteration : 8.054460763931274s
100 Test Acc = 62.60% +- 2.45%
Epoch 716 | Batch 0/100 | Loss 1.219545
Epoch 716 | Batch 10/100 | Loss 1.074452
Epoch 716 | Batch 20/100 | Loss 1.019062
Epoch 716 | Batch 30/100 | Loss 1.047806
Epoch 716 | Batch 40/100 | Loss 1.045006
Epoch 716 | Batch 50/100 | Loss 1.031533
Epoch 716 | Batch 60/100 | Loss 1.033871
Epoch 716 | Batch 70/100 | Loss 1.042664
Epoch 716 | Batch 80/100 | Loss 1.009923
Epoch 716 | Batch 90/100 | Loss 0.986687
One iteration : 8.194517374038696s
100 Test Acc = 59.41% +- 2.61%
Epoch 717 | Batch 0/100 | Loss 1.215783
Epoch 717 | Batch 10/100 | Loss 1.009918
Epoch 717 | Batch 20/100 | Loss 1.021758
Epoch 717 | Batch 30/100 | Loss 1.013276
Epoch 717 | Batch 40/100 | Loss 1.008425
Epoch 717 | Batch 50/100 | Loss 0.990472
Epoch 717 | Batch 60/100 | Loss 0.987102
Epoch 717 | Batch 70/100 | Loss 0.990228
Epoch 717 | Batch 80/100 | Loss 0.966290
Epoch 717 | Batch 90/100 | Loss 0.968458
One iteration : 8.692030429840088s
100 Test Acc = 58.49% +- 2.53%
Epoch 718 | Batch 0/100 | Loss 0.969329
Epoch 718 | Batch 10/100 | Loss 0.896505
Epoch 718 | Batch 20/100 | Loss 0.899176
Epoch 718 | Batch 30/100 | Loss 0.903134
Epoch 718 | Batch 40/100 | Loss 0.915238
Epoch 718 | Batch 50/100 | Loss 0.917120
Epoch 718 | Batch 60/100 | Loss 0.916162
Epoch 718 | Batch 70/100 | Loss 0.903994
Epoch 718 | Batch 80/100 | Loss 0.926548
Epoch 718 | Batch 90/100 | Loss 0.937220
One iteration : 8.244050979614258s
100 Test Acc = 60.56% +- 2.32%
Epoch 719 | Batch 0/100 | Loss 0.747317
Epoch 719 | Batch 10/100 | Loss 0.924327
Epoch 719 | Batch 20/100 | Loss 0.888437
Epoch 719 | Batch 30/100 | Loss 0.947428
Epoch 719 | Batch 40/100 | Loss 0.935246
Epoch 719 | Batch 50/100 | Loss 0.943418
Epoch 719 | Batch 60/100 | Loss 0.973403
Epoch 719 | Batch 70/100 | Loss 0.973927
Epoch 719 | Batch 80/100 | Loss 0.971140
Epoch 719 | Batch 90/100 | Loss 0.969007
One iteration : 8.061342239379883s
100 Test Acc = 61.66% +- 2.64%
Epoch 720 | Batch 0/100 | Loss 1.701243
Epoch 720 | Batch 10/100 | Loss 0.834621
Epoch 720 | Batch 20/100 | Loss 0.849484
Epoch 720 | Batch 30/100 | Loss 0.901358
Epoch 720 | Batch 40/100 | Loss 0.895751
Epoch 720 | Batch 50/100 | Loss 0.939813
Epoch 720 | Batch 60/100 | Loss 0.932346
Epoch 720 | Batch 70/100 | Loss 0.942325
Epoch 720 | Batch 80/100 | Loss 0.938114
Epoch 720 | Batch 90/100 | Loss 0.944857
One iteration : 8.162992000579834s
100 Test Acc = 61.16% +- 2.53%
One iteration : 8.113806009292603s
100 Test Acc = 63.09% +- 2.63%
Epoch 721 | Batch 0/100 | Loss 1.107030
Epoch 721 | Batch 10/100 | Loss 0.886838
Epoch 721 | Batch 20/100 | Loss 0.916087
Epoch 721 | Batch 30/100 | Loss 0.954357
Epoch 721 | Batch 40/100 | Loss 0.957607
Epoch 721 | Batch 50/100 | Loss 0.950662
Epoch 721 | Batch 60/100 | Loss 0.967950
Epoch 721 | Batch 70/100 | Loss 0.961064
Epoch 721 | Batch 80/100 | Loss 0.972732
Epoch 721 | Batch 90/100 | Loss 0.964314
One iteration : 7.815182447433472s
100 Test Acc = 62.09% +- 2.47%
Epoch 722 | Batch 0/100 | Loss 1.371819
Epoch 722 | Batch 10/100 | Loss 0.946064
Epoch 722 | Batch 20/100 | Loss 0.922321
Epoch 722 | Batch 30/100 | Loss 0.957212
Epoch 722 | Batch 40/100 | Loss 1.001224
Epoch 722 | Batch 50/100 | Loss 0.976155
Epoch 722 | Batch 60/100 | Loss 0.970797
Epoch 722 | Batch 70/100 | Loss 0.970976
Epoch 722 | Batch 80/100 | Loss 0.964753
Epoch 722 | Batch 90/100 | Loss 0.951522
One iteration : 8.11276364326477s
100 Test Acc = 59.64% +- 2.50%
Epoch 723 | Batch 0/100 | Loss 0.689121
Epoch 723 | Batch 10/100 | Loss 0.924591
Epoch 723 | Batch 20/100 | Loss 0.917216
Epoch 723 | Batch 30/100 | Loss 0.929810
Epoch 723 | Batch 40/100 | Loss 0.931347
Epoch 723 | Batch 50/100 | Loss 0.937546
Epoch 723 | Batch 60/100 | Loss 0.942556
Epoch 723 | Batch 70/100 | Loss 0.950715
Epoch 723 | Batch 80/100 | Loss 0.968202
Epoch 723 | Batch 90/100 | Loss 0.965768
One iteration : 7.96683931350708s
100 Test Acc = 57.75% +- 2.40%
Epoch 724 | Batch 0/100 | Loss 1.678035
Epoch 724 | Batch 10/100 | Loss 1.001314
Epoch 724 | Batch 20/100 | Loss 1.011291
Epoch 724 | Batch 30/100 | Loss 1.082795
Epoch 724 | Batch 40/100 | Loss 1.032111
Epoch 724 | Batch 50/100 | Loss 1.024453
Epoch 724 | Batch 60/100 | Loss 1.005183
Epoch 724 | Batch 70/100 | Loss 0.991661
Epoch 724 | Batch 80/100 | Loss 0.989604
Epoch 724 | Batch 90/100 | Loss 0.975065
One iteration : 8.088757991790771s
100 Test Acc = 61.84% +- 2.49%
Epoch 725 | Batch 0/100 | Loss 1.043951
Epoch 725 | Batch 10/100 | Loss 0.914183
Epoch 725 | Batch 20/100 | Loss 0.882868
Epoch 725 | Batch 30/100 | Loss 0.908630
Epoch 725 | Batch 40/100 | Loss 0.914567
Epoch 725 | Batch 50/100 | Loss 0.950728
Epoch 725 | Batch 60/100 | Loss 0.946674
Epoch 725 | Batch 70/100 | Loss 0.968503
Epoch 725 | Batch 80/100 | Loss 0.965630
Epoch 725 | Batch 90/100 | Loss 0.984851
One iteration : 7.9211812019348145s
100 Test Acc = 60.98% +- 2.59%
One iteration : 7.940670013427734s
100 Test Acc = 61.30% +- 2.43%
Epoch 726 | Batch 0/100 | Loss 1.034539
Epoch 726 | Batch 10/100 | Loss 1.000963
Epoch 726 | Batch 20/100 | Loss 0.983515
Epoch 726 | Batch 30/100 | Loss 0.951494
Epoch 726 | Batch 40/100 | Loss 0.951978
Epoch 726 | Batch 50/100 | Loss 0.961903
Epoch 726 | Batch 60/100 | Loss 0.958023
Epoch 726 | Batch 70/100 | Loss 0.937107
Epoch 726 | Batch 80/100 | Loss 0.949728
Epoch 726 | Batch 90/100 | Loss 0.955738
One iteration : 7.886523962020874s
100 Test Acc = 60.56% +- 2.79%
Epoch 727 | Batch 0/100 | Loss 0.722918
Epoch 727 | Batch 10/100 | Loss 0.957764
Epoch 727 | Batch 20/100 | Loss 0.934596
Epoch 727 | Batch 30/100 | Loss 0.913104
Epoch 727 | Batch 40/100 | Loss 0.920574
Epoch 727 | Batch 50/100 | Loss 0.940703
Epoch 727 | Batch 60/100 | Loss 0.946242
Epoch 727 | Batch 70/100 | Loss 0.956774
Epoch 727 | Batch 80/100 | Loss 0.964679
Epoch 727 | Batch 90/100 | Loss 0.973820
One iteration : 7.904224634170532s
100 Test Acc = 61.50% +- 2.48%
Epoch 728 | Batch 0/100 | Loss 0.528273
Epoch 728 | Batch 10/100 | Loss 0.888896
Epoch 728 | Batch 20/100 | Loss 0.923003
Epoch 728 | Batch 30/100 | Loss 0.936234
Epoch 728 | Batch 40/100 | Loss 0.969021
Epoch 728 | Batch 50/100 | Loss 0.924670
Epoch 728 | Batch 60/100 | Loss 0.913358
Epoch 728 | Batch 70/100 | Loss 0.896149
Epoch 728 | Batch 80/100 | Loss 0.907218
Epoch 728 | Batch 90/100 | Loss 0.911224
One iteration : 8.144712209701538s
100 Test Acc = 61.24% +- 2.83%
Epoch 729 | Batch 0/100 | Loss 0.775077
Epoch 729 | Batch 10/100 | Loss 0.836214
Epoch 729 | Batch 20/100 | Loss 0.842828
Epoch 729 | Batch 30/100 | Loss 0.903239
Epoch 729 | Batch 40/100 | Loss 0.925310
Epoch 729 | Batch 50/100 | Loss 0.937460
Epoch 729 | Batch 60/100 | Loss 0.914803
Epoch 729 | Batch 70/100 | Loss 0.926070
Epoch 729 | Batch 80/100 | Loss 0.927645
Epoch 729 | Batch 90/100 | Loss 0.940069
One iteration : 7.833609342575073s
100 Test Acc = 60.58% +- 2.62%
Epoch 730 | Batch 0/100 | Loss 0.854757
Epoch 730 | Batch 10/100 | Loss 0.923084
Epoch 730 | Batch 20/100 | Loss 0.954776
Epoch 730 | Batch 30/100 | Loss 0.939005
Epoch 730 | Batch 40/100 | Loss 0.970406
Epoch 730 | Batch 50/100 | Loss 0.960240
Epoch 730 | Batch 60/100 | Loss 0.966710
Epoch 730 | Batch 70/100 | Loss 0.973272
Epoch 730 | Batch 80/100 | Loss 0.974529
Epoch 730 | Batch 90/100 | Loss 0.973995
One iteration : 7.931694984436035s
100 Test Acc = 59.88% +- 2.46%
One iteration : 8.284438610076904s
100 Test Acc = 63.52% +- 2.51%
Epoch 731 | Batch 0/100 | Loss 0.769296
Epoch 731 | Batch 10/100 | Loss 0.804947
Epoch 731 | Batch 20/100 | Loss 0.882973
Epoch 731 | Batch 30/100 | Loss 0.962458
Epoch 731 | Batch 40/100 | Loss 0.959194
Epoch 731 | Batch 50/100 | Loss 0.969979
Epoch 731 | Batch 60/100 | Loss 0.961577
