[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet10', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
One iteration : 5.613458156585693s
100 Test Acc = 30.86% +- 1.54%
--> Best model! save...
Epoch 16 | Batch 0/100 | Loss 1.679862
Epoch 16 | Batch 10/100 | Loss 1.597469
Epoch 16 | Batch 20/100 | Loss 1.558552
Epoch 16 | Batch 30/100 | Loss 1.552485
Epoch 16 | Batch 40/100 | Loss 1.560651
Epoch 16 | Batch 50/100 | Loss 1.560917
Epoch 16 | Batch 60/100 | Loss 1.563698
Epoch 16 | Batch 70/100 | Loss 1.566692
Epoch 16 | Batch 80/100 | Loss 1.571884
Epoch 16 | Batch 90/100 | Loss 1.569935
Epoch 17 | Batch 0/100 | Loss 1.562525
Epoch 17 | Batch 10/100 | Loss 1.537928
Epoch 17 | Batch 20/100 | Loss 1.545995
Epoch 17 | Batch 30/100 | Loss 1.532794
Epoch 17 | Batch 40/100 | Loss 1.543108
Epoch 17 | Batch 50/100 | Loss 1.547677
Epoch 17 | Batch 60/100 | Loss 1.548589
Epoch 17 | Batch 70/100 | Loss 1.547795
Epoch 17 | Batch 80/100 | Loss 1.547768
Epoch 17 | Batch 90/100 | Loss 1.547066
Epoch 18 | Batch 0/100 | Loss 1.430291
Epoch 18 | Batch 10/100 | Loss 1.494482
Epoch 18 | Batch 20/100 | Loss 1.518277
Epoch 18 | Batch 30/100 | Loss 1.515327
Epoch 18 | Batch 40/100 | Loss 1.540003
Epoch 18 | Batch 50/100 | Loss 1.536803
Epoch 18 | Batch 60/100 | Loss 1.540202
Epoch 18 | Batch 70/100 | Loss 1.539054
Epoch 18 | Batch 80/100 | Loss 1.537869
Epoch 18 | Batch 90/100 | Loss 1.539600
Epoch 19 | Batch 0/100 | Loss 1.611413
Epoch 19 | Batch 10/100 | Loss 1.539444
Epoch 19 | Batch 20/100 | Loss 1.539421
Epoch 19 | Batch 30/100 | Loss 1.552518
Epoch 19 | Batch 40/100 | Loss 1.543843
Epoch 19 | Batch 50/100 | Loss 1.548434
Epoch 19 | Batch 60/100 | Loss 1.550196
Epoch 19 | Batch 70/100 | Loss 1.556223
Epoch 19 | Batch 80/100 | Loss 1.554845
Epoch 19 | Batch 90/100 | Loss 1.560039
Epoch 20 | Batch 0/100 | Loss 1.711020
Epoch 20 | Batch 10/100 | Loss 1.530179
Epoch 20 | Batch 20/100 | Loss 1.543711
Epoch 20 | Batch 30/100 | Loss 1.546701
Epoch 20 | Batch 40/100 | Loss 1.547224
Epoch 20 | Batch 50/100 | Loss 1.547501
Epoch 20 | Batch 60/100 | Loss 1.546190
Epoch 20 | Batch 70/100 | Loss 1.550095
Epoch 20 | Batch 80/100 | Loss 1.549872
Epoch 20 | Batch 90/100 | Loss 1.549194
One iteration : 5.469234943389893s
100 Test Acc = 31.74% +- 1.93%
--> Best model! save...
Epoch 21 | Batch 0/100 | Loss 1.572970
Epoch 21 | Batch 10/100 | Loss 1.575337
Epoch 21 | Batch 20/100 | Loss 1.567355
Epoch 21 | Batch 30/100 | Loss 1.551281
