[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet34', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
100 Test Acc = 23.99% +- 1.18%
--> Best model! save...
Epoch 36 | Batch 0/100 | Loss 1.807815
Epoch 36 | Batch 10/100 | Loss 1.870942
Epoch 36 | Batch 20/100 | Loss 1.878757
Epoch 36 | Batch 30/100 | Loss 1.892377
Epoch 36 | Batch 40/100 | Loss 1.896672
Epoch 36 | Batch 50/100 | Loss 1.898548
Epoch 36 | Batch 60/100 | Loss 1.894345
Epoch 36 | Batch 70/100 | Loss 1.903980
Epoch 36 | Batch 80/100 | Loss 1.915232
Epoch 36 | Batch 90/100 | Loss 1.905820
Epoch 37 | Batch 0/100 | Loss 1.853398
Epoch 37 | Batch 10/100 | Loss 1.851610
Epoch 37 | Batch 20/100 | Loss 1.879081
Epoch 37 | Batch 30/100 | Loss 1.878136
Epoch 37 | Batch 40/100 | Loss 1.890538
Epoch 37 | Batch 50/100 | Loss 1.890434
Epoch 37 | Batch 60/100 | Loss 1.892685
Epoch 37 | Batch 70/100 | Loss 1.892423
Epoch 37 | Batch 80/100 | Loss 1.884013
Epoch 37 | Batch 90/100 | Loss 1.887715
Epoch 38 | Batch 0/100 | Loss 2.007149
Epoch 38 | Batch 10/100 | Loss 1.895353
Epoch 38 | Batch 20/100 | Loss 1.907072
Epoch 38 | Batch 30/100 | Loss 1.916169
Epoch 38 | Batch 40/100 | Loss 1.897038
Epoch 38 | Batch 50/100 | Loss 1.904300
Epoch 38 | Batch 60/100 | Loss 1.907695
Epoch 38 | Batch 70/100 | Loss 1.906464
Epoch 38 | Batch 80/100 | Loss 1.908631
Epoch 38 | Batch 90/100 | Loss 1.900005
