[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet34', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Inner lr : 0.01
Tot epochs: 2400
Meta-lr : 0.0001
Epoch 30 | Batch 30/100 | Loss 2.307477
Epoch 30 | Batch 40/100 | Loss 2.295380
Epoch 30 | Batch 50/100 | Loss 2.298909
Epoch 30 | Batch 60/100 | Loss 2.290064
Epoch 30 | Batch 70/100 | Loss 2.300206
Epoch 30 | Batch 80/100 | Loss 2.278350
Epoch 30 | Batch 90/100 | Loss 2.272494
One iteration : 12.719387769699097s
100 Test Acc = 24.40% +- 0.99%
--> Best model! save...
Epoch 31 | Batch 0/100 | Loss 2.444432
Epoch 31 | Batch 10/100 | Loss 2.299026
Epoch 31 | Batch 20/100 | Loss 2.322992
Epoch 31 | Batch 30/100 | Loss 2.291513
Epoch 31 | Batch 40/100 | Loss 2.288970
Epoch 31 | Batch 50/100 | Loss 2.267762
Epoch 31 | Batch 60/100 | Loss 2.245711
Epoch 31 | Batch 70/100 | Loss 2.246463
Epoch 31 | Batch 80/100 | Loss 2.244665
Epoch 31 | Batch 90/100 | Loss 2.246779
Epoch 32 | Batch 0/100 | Loss 2.352762
Epoch 32 | Batch 10/100 | Loss 2.246341
Epoch 32 | Batch 20/100 | Loss 2.304474
Epoch 32 | Batch 30/100 | Loss 2.295652
Epoch 32 | Batch 40/100 | Loss 2.246388
Epoch 32 | Batch 50/100 | Loss 2.262373
Epoch 32 | Batch 60/100 | Loss 2.265537
Epoch 32 | Batch 70/100 | Loss 2.262003
Epoch 32 | Batch 80/100 | Loss 2.245591
Epoch 32 | Batch 90/100 | Loss 2.238286
Epoch 33 | Batch 0/100 | Loss 2.150778
Epoch 33 | Batch 10/100 | Loss 2.302063
Epoch 33 | Batch 20/100 | Loss 2.356078
Epoch 33 | Batch 30/100 | Loss 2.343655
Epoch 33 | Batch 40/100 | Loss 2.340685
Epoch 33 | Batch 50/100 | Loss 2.324806
Epoch 33 | Batch 60/100 | Loss 2.299430
Epoch 33 | Batch 70/100 | Loss 2.279355
Epoch 33 | Batch 80/100 | Loss 2.270507
Epoch 33 | Batch 90/100 | Loss 2.262594
Epoch 34 | Batch 0/100 | Loss 1.986643
Epoch 34 | Batch 10/100 | Loss 2.276611
Epoch 34 | Batch 20/100 | Loss 2.251214
Epoch 34 | Batch 30/100 | Loss 2.233175
Epoch 34 | Batch 40/100 | Loss 2.244139
Epoch 34 | Batch 50/100 | Loss 2.219709
Epoch 34 | Batch 60/100 | Loss 2.215780
Epoch 34 | Batch 70/100 | Loss 2.229223
Epoch 34 | Batch 80/100 | Loss 2.226618
Epoch 34 | Batch 90/100 | Loss 2.226963
Epoch 35 | Batch 0/100 | Loss 2.106983
Epoch 35 | Batch 10/100 | Loss 2.118398
Epoch 35 | Batch 20/100 | Loss 2.125499
Epoch 35 | Batch 30/100 | Loss 2.193741
Epoch 35 | Batch 40/100 | Loss 2.215341
Epoch 35 | Batch 50/100 | Loss 2.233366
Epoch 35 | Batch 60/100 | Loss 2.233833
Epoch 35 | Batch 70/100 | Loss 2.210349
Epoch 35 | Batch 80/100 | Loss 2.195281
Epoch 35 | Batch 90/100 | Loss 2.199156
One iteration : 12.360766887664795s
100 Test Acc = 24.02% +- 1.04%
Epoch 36 | Batch 0/100 | Loss 2.171975
Epoch 36 | Batch 10/100 | Loss 2.268772
Epoch 36 | Batch 20/100 | Loss 2.271588
Epoch 36 | Batch 30/100 | Loss 2.268848
Epoch 36 | Batch 40/100 | Loss 2.271620
Epoch 36 | Batch 50/100 | Loss 2.252209
Epoch 36 | Batch 60/100 | Loss 2.224010
Epoch 36 | Batch 70/100 | Loss 2.249995
Epoch 36 | Batch 80/100 | Loss 2.265270
Epoch 36 | Batch 90/100 | Loss 2.265411
Epoch 37 | Batch 0/100 | Loss 2.037608
Epoch 37 | Batch 10/100 | Loss 2.157291
Epoch 37 | Batch 20/100 | Loss 2.220374
Epoch 37 | Batch 30/100 | Loss 2.207232
Epoch 37 | Batch 40/100 | Loss 2.225332
Epoch 37 | Batch 50/100 | Loss 2.232858
Epoch 37 | Batch 60/100 | Loss 2.213409
Epoch 37 | Batch 70/100 | Loss 2.208739
Epoch 37 | Batch 80/100 | Loss 2.204917
Epoch 37 | Batch 90/100 | Loss 2.203411
Epoch 38 | Batch 0/100 | Loss 2.457711
Epoch 38 | Batch 10/100 | Loss 2.218234
Epoch 38 | Batch 20/100 | Loss 2.219252
Epoch 38 | Batch 30/100 | Loss 2.233204
Epoch 38 | Batch 40/100 | Loss 2.214852
