[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet18', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Inner lr : 0.01
Tot epochs: 2400
Meta-lr : 0.0001
Epoch 0 | Batch 0/100 | Loss 1.700701
Epoch 202 | Batch 50/100 | Loss 1.845571
Epoch 202 | Batch 60/100 | Loss 1.839910
Epoch 202 | Batch 70/100 | Loss 1.841668
Epoch 202 | Batch 80/100 | Loss 1.834320
Epoch 202 | Batch 90/100 | Loss 1.838019
Epoch 203 | Batch 0/100 | Loss 1.883553
Epoch 203 | Batch 10/100 | Loss 1.854779
Epoch 203 | Batch 20/100 | Loss 1.851364
Epoch 203 | Batch 30/100 | Loss 1.861232
Epoch 203 | Batch 40/100 | Loss 1.845708
Epoch 203 | Batch 50/100 | Loss 1.832872
Epoch 203 | Batch 60/100 | Loss 1.825453
Epoch 203 | Batch 70/100 | Loss 1.827928
Epoch 203 | Batch 80/100 | Loss 1.822978
Epoch 203 | Batch 90/100 | Loss 1.825976
Epoch 204 | Batch 0/100 | Loss 1.733610
Epoch 204 | Batch 10/100 | Loss 1.810237
Epoch 204 | Batch 20/100 | Loss 1.807963
Epoch 204 | Batch 30/100 | Loss 1.817953
Epoch 204 | Batch 40/100 | Loss 1.807913
Epoch 204 | Batch 50/100 | Loss 1.812481
Epoch 204 | Batch 60/100 | Loss 1.811720
Epoch 204 | Batch 70/100 | Loss 1.816772
Epoch 204 | Batch 80/100 | Loss 1.814951
Epoch 204 | Batch 90/100 | Loss 1.816339
Epoch 205 | Batch 0/100 | Loss 1.749415
Epoch 205 | Batch 10/100 | Loss 1.815321
Epoch 205 | Batch 20/100 | Loss 1.798168
Epoch 205 | Batch 30/100 | Loss 1.805638
Epoch 205 | Batch 40/100 | Loss 1.817898
Epoch 205 | Batch 50/100 | Loss 1.818189
Epoch 205 | Batch 60/100 | Loss 1.813231
Epoch 205 | Batch 70/100 | Loss 1.813369
Epoch 205 | Batch 80/100 | Loss 1.812975
Epoch 205 | Batch 90/100 | Loss 1.809330
One iteration : 8.534629821777344s
100 Test Acc = 24.36% +- 1.16%
Epoch 206 | Batch 0/100 | Loss 1.810328
Epoch 206 | Batch 10/100 | Loss 1.796198
Epoch 206 | Batch 20/100 | Loss 1.796150
Epoch 206 | Batch 30/100 | Loss 1.801165
Epoch 206 | Batch 40/100 | Loss 1.803363
Epoch 206 | Batch 50/100 | Loss 1.816741
Epoch 206 | Batch 60/100 | Loss 1.813696
Epoch 206 | Batch 70/100 | Loss 1.813705
Epoch 206 | Batch 80/100 | Loss 1.807809
Epoch 206 | Batch 90/100 | Loss 1.809454
Epoch 207 | Batch 0/100 | Loss 1.679852
Epoch 207 | Batch 10/100 | Loss 1.836521
Epoch 207 | Batch 20/100 | Loss 1.787048
Epoch 207 | Batch 30/100 | Loss 1.819259
Epoch 207 | Batch 40/100 | Loss 1.812755
Epoch 207 | Batch 50/100 | Loss 1.799812
Epoch 207 | Batch 60/100 | Loss 1.805896
Epoch 207 | Batch 70/100 | Loss 1.816838
Epoch 207 | Batch 80/100 | Loss 1.812964
Epoch 207 | Batch 90/100 | Loss 1.810470
Epoch 208 | Batch 0/100 | Loss 1.861730
Epoch 208 | Batch 10/100 | Loss 1.752987
Epoch 208 | Batch 20/100 | Loss 1.802106
Epoch 208 | Batch 30/100 | Loss 1.799702
Epoch 208 | Batch 40/100 | Loss 1.793397
Epoch 208 | Batch 50/100 | Loss 1.803193
Epoch 208 | Batch 60/100 | Loss 1.799602
Epoch 208 | Batch 70/100 | Loss 1.790803
Epoch 208 | Batch 80/100 | Loss 1.798044
Epoch 208 | Batch 90/100 | Loss 1.797821
Epoch 209 | Batch 0/100 | Loss 1.741794
Epoch 209 | Batch 10/100 | Loss 1.782651
Epoch 209 | Batch 20/100 | Loss 1.784880
Epoch 209 | Batch 30/100 | Loss 1.787979
Epoch 209 | Batch 40/100 | Loss 1.778908
Epoch 209 | Batch 50/100 | Loss 1.778776
Epoch 209 | Batch 60/100 | Loss 1.781481
Epoch 209 | Batch 70/100 | Loss 1.779840
Epoch 209 | Batch 80/100 | Loss 1.787023
Epoch 209 | Batch 90/100 | Loss 1.788938
Epoch 210 | Batch 0/100 | Loss 1.829129
Epoch 210 | Batch 10/100 | Loss 1.783044
Epoch 210 | Batch 20/100 | Loss 1.793551
Epoch 210 | Batch 30/100 | Loss 1.808181
Epoch 210 | Batch 40/100 | Loss 1.820741
Epoch 210 | Batch 50/100 | Loss 1.822796
Epoch 210 | Batch 60/100 | Loss 1.820857
Epoch 210 | Batch 70/100 | Loss 1.815852
Epoch 210 | Batch 80/100 | Loss 1.814206
Epoch 210 | Batch 90/100 | Loss 1.813197
One iteration : 7.9780144691467285s
100 Test Acc = 23.93% +- 1.11%
Epoch 211 | Batch 0/100 | Loss 1.850252
Epoch 211 | Batch 10/100 | Loss 1.773028
Epoch 211 | Batch 20/100 | Loss 1.782524
Epoch 211 | Batch 30/100 | Loss 1.816359
Epoch 211 | Batch 40/100 | Loss 1.805381
Epoch 211 | Batch 50/100 | Loss 1.794820
Epoch 211 | Batch 60/100 | Loss 1.794112
Epoch 211 | Batch 70/100 | Loss 1.791396
Epoch 211 | Batch 80/100 | Loss 1.802756
Epoch 211 | Batch 90/100 | Loss 1.812932
Epoch 212 | Batch 0/100 | Loss 1.802454
Epoch 212 | Batch 10/100 | Loss 1.767792
Epoch 212 | Batch 20/100 | Loss 1.765530
Epoch 212 | Batch 30/100 | Loss 1.783920
Epoch 212 | Batch 40/100 | Loss 1.786481
Epoch 212 | Batch 50/100 | Loss 1.795803
Epoch 212 | Batch 60/100 | Loss 1.787338
Epoch 212 | Batch 70/100 | Loss 1.783937
Epoch 212 | Batch 80/100 | Loss 1.783813
Epoch 212 | Batch 90/100 | Loss 1.784001
Epoch 213 | Batch 0/100 | Loss 1.767147
Epoch 213 | Batch 10/100 | Loss 1.767742
Epoch 213 | Batch 20/100 | Loss 1.798232
Epoch 213 | Batch 30/100 | Loss 1.804485
Epoch 213 | Batch 40/100 | Loss 1.794039
Epoch 213 | Batch 50/100 | Loss 1.794545
Epoch 213 | Batch 60/100 | Loss 1.801377
Epoch 213 | Batch 70/100 | Loss 1.804230
Epoch 213 | Batch 80/100 | Loss 1.802619
Epoch 213 | Batch 90/100 | Loss 1.803639
Epoch 214 | Batch 0/100 | Loss 1.658575
Epoch 214 | Batch 10/100 | Loss 1.756091
Epoch 214 | Batch 20/100 | Loss 1.786439
Epoch 214 | Batch 30/100 | Loss 1.770841
Epoch 214 | Batch 40/100 | Loss 1.772253
Epoch 214 | Batch 50/100 | Loss 1.773129
Epoch 214 | Batch 60/100 | Loss 1.770858
Epoch 214 | Batch 70/100 | Loss 1.770771
Epoch 214 | Batch 80/100 | Loss 1.775738
Epoch 214 | Batch 90/100 | Loss 1.776542
Epoch 215 | Batch 0/100 | Loss 1.907738
Epoch 215 | Batch 10/100 | Loss 1.819624
Epoch 215 | Batch 20/100 | Loss 1.778490
Epoch 215 | Batch 30/100 | Loss 1.779653
Epoch 215 | Batch 40/100 | Loss 1.791455
Epoch 215 | Batch 50/100 | Loss 1.793834
Epoch 215 | Batch 60/100 | Loss 1.798749
Epoch 215 | Batch 70/100 | Loss 1.800891
Epoch 215 | Batch 80/100 | Loss 1.801987
Epoch 215 | Batch 90/100 | Loss 1.802364
One iteration : 7.668034553527832s
100 Test Acc = 24.74% +- 1.15%
Epoch 216 | Batch 0/100 | Loss 1.962527
Epoch 216 | Batch 10/100 | Loss 1.798263
Epoch 216 | Batch 20/100 | Loss 1.801883
Epoch 216 | Batch 30/100 | Loss 1.803788
Epoch 216 | Batch 40/100 | Loss 1.801341
Epoch 216 | Batch 50/100 | Loss 1.799972
Epoch 216 | Batch 60/100 | Loss 1.797847
Epoch 216 | Batch 70/100 | Loss 1.798125
Epoch 216 | Batch 80/100 | Loss 1.792517
Epoch 216 | Batch 90/100 | Loss 1.792476
Epoch 217 | Batch 0/100 | Loss 1.861361
Epoch 217 | Batch 10/100 | Loss 1.810352
Epoch 217 | Batch 20/100 | Loss 1.809216
Epoch 217 | Batch 30/100 | Loss 1.795505
Epoch 217 | Batch 40/100 | Loss 1.794338
Epoch 217 | Batch 50/100 | Loss 1.785138
Epoch 217 | Batch 60/100 | Loss 1.792993
Epoch 217 | Batch 70/100 | Loss 1.786530
Epoch 217 | Batch 80/100 | Loss 1.783712
Epoch 217 | Batch 90/100 | Loss 1.789753
Epoch 218 | Batch 0/100 | Loss 1.824679
Epoch 218 | Batch 10/100 | Loss 1.834472
Epoch 218 | Batch 20/100 | Loss 1.821834
Epoch 218 | Batch 30/100 | Loss 1.804948
Epoch 218 | Batch 40/100 | Loss 1.816697
Epoch 218 | Batch 50/100 | Loss 1.812003
Epoch 218 | Batch 60/100 | Loss 1.810579
Epoch 218 | Batch 70/100 | Loss 1.812811
Epoch 218 | Batch 80/100 | Loss 1.810618
Epoch 218 | Batch 90/100 | Loss 1.806173
Epoch 219 | Batch 0/100 | Loss 1.913405
Epoch 219 | Batch 10/100 | Loss 1.824158
Epoch 219 | Batch 20/100 | Loss 1.801342
Epoch 219 | Batch 30/100 | Loss 1.805071
Epoch 219 | Batch 40/100 | Loss 1.798340
Epoch 219 | Batch 50/100 | Loss 1.790203
Epoch 219 | Batch 60/100 | Loss 1.789717
Epoch 219 | Batch 70/100 | Loss 1.801125
Epoch 219 | Batch 80/100 | Loss 1.805487
Epoch 219 | Batch 90/100 | Loss 1.806349
Epoch 220 | Batch 0/100 | Loss 1.730264
Epoch 220 | Batch 10/100 | Loss 1.811388
Epoch 220 | Batch 20/100 | Loss 1.809624
Epoch 220 | Batch 30/100 | Loss 1.788394
Epoch 220 | Batch 40/100 | Loss 1.793587
Epoch 220 | Batch 50/100 | Loss 1.803756
Epoch 220 | Batch 60/100 | Loss 1.799295
Epoch 220 | Batch 70/100 | Loss 1.794903
Epoch 220 | Batch 80/100 | Loss 1.796058
Epoch 220 | Batch 90/100 | Loss 1.797899
One iteration : 8.313274145126343s
100 Test Acc = 24.85% +- 1.24%
Epoch 221 | Batch 0/100 | Loss 1.722171
Epoch 221 | Batch 10/100 | Loss 1.799027
Epoch 221 | Batch 20/100 | Loss 1.814737
Epoch 221 | Batch 30/100 | Loss 1.811372
Epoch 221 | Batch 40/100 | Loss 1.800905
Epoch 221 | Batch 50/100 | Loss 1.803107
Epoch 221 | Batch 60/100 | Loss 1.804487
Epoch 221 | Batch 70/100 | Loss 1.804455
Epoch 221 | Batch 80/100 | Loss 1.799907
Epoch 221 | Batch 90/100 | Loss 1.803422
Epoch 222 | Batch 0/100 | Loss 1.682405
Epoch 222 | Batch 10/100 | Loss 1.778266
Epoch 222 | Batch 20/100 | Loss 1.796847
Epoch 222 | Batch 30/100 | Loss 1.815264
Epoch 222 | Batch 40/100 | Loss 1.800263
Epoch 222 | Batch 50/100 | Loss 1.791222
Epoch 222 | Batch 60/100 | Loss 1.795437
Epoch 222 | Batch 70/100 | Loss 1.793733
Epoch 222 | Batch 80/100 | Loss 1.792978
Epoch 222 | Batch 90/100 | Loss 1.788372
Epoch 223 | Batch 0/100 | Loss 1.791972
Epoch 223 | Batch 10/100 | Loss 1.773766
Epoch 223 | Batch 20/100 | Loss 1.781012
Epoch 223 | Batch 30/100 | Loss 1.779839
Epoch 223 | Batch 40/100 | Loss 1.785884
Epoch 223 | Batch 50/100 | Loss 1.785207
Epoch 223 | Batch 60/100 | Loss 1.780090
Epoch 223 | Batch 70/100 | Loss 1.775606
Epoch 223 | Batch 80/100 | Loss 1.774712
Epoch 223 | Batch 90/100 | Loss 1.771912
Epoch 224 | Batch 0/100 | Loss 1.685475
Epoch 224 | Batch 10/100 | Loss 1.776585
Epoch 224 | Batch 20/100 | Loss 1.763775
Epoch 224 | Batch 30/100 | Loss 1.759192
Epoch 224 | Batch 40/100 | Loss 1.759682
Epoch 224 | Batch 50/100 | Loss 1.773553
Epoch 224 | Batch 60/100 | Loss 1.772265
Epoch 224 | Batch 70/100 | Loss 1.775235
Epoch 224 | Batch 80/100 | Loss 1.776560
Epoch 224 | Batch 90/100 | Loss 1.774850
Epoch 225 | Batch 0/100 | Loss 1.724497
Epoch 225 | Batch 10/100 | Loss 1.795157
Epoch 225 | Batch 20/100 | Loss 1.796449
Epoch 225 | Batch 30/100 | Loss 1.786109
Epoch 225 | Batch 40/100 | Loss 1.769544
Epoch 225 | Batch 50/100 | Loss 1.771193
Epoch 225 | Batch 60/100 | Loss 1.777163
Epoch 225 | Batch 70/100 | Loss 1.779869
Epoch 225 | Batch 80/100 | Loss 1.780410
Epoch 225 | Batch 90/100 | Loss 1.780504
One iteration : 7.8032190799713135s
100 Test Acc = 24.41% +- 1.16%
Epoch 226 | Batch 0/100 | Loss 1.711379
Epoch 226 | Batch 10/100 | Loss 1.784652
Epoch 226 | Batch 20/100 | Loss 1.767594
Epoch 226 | Batch 30/100 | Loss 1.767079
Epoch 226 | Batch 40/100 | Loss 1.761848
Epoch 226 | Batch 50/100 | Loss 1.769176
Epoch 226 | Batch 60/100 | Loss 1.773480
Epoch 226 | Batch 70/100 | Loss 1.777263
Epoch 226 | Batch 80/100 | Loss 1.775972
Epoch 226 | Batch 90/100 | Loss 1.777990
Epoch 227 | Batch 0/100 | Loss 1.908583
Epoch 227 | Batch 10/100 | Loss 1.711670
Epoch 227 | Batch 20/100 | Loss 1.728673
Epoch 227 | Batch 30/100 | Loss 1.748126
Epoch 227 | Batch 40/100 | Loss 1.758138
Epoch 227 | Batch 50/100 | Loss 1.761594
Epoch 227 | Batch 60/100 | Loss 1.763890
Epoch 227 | Batch 70/100 | Loss 1.760641
Epoch 227 | Batch 80/100 | Loss 1.759066
Epoch 227 | Batch 90/100 | Loss 1.761510
Epoch 228 | Batch 0/100 | Loss 1.870310
Epoch 228 | Batch 10/100 | Loss 1.764244
Epoch 228 | Batch 20/100 | Loss 1.739659
Epoch 228 | Batch 30/100 | Loss 1.734982
Epoch 228 | Batch 40/100 | Loss 1.735025
Epoch 228 | Batch 50/100 | Loss 1.737893
Epoch 228 | Batch 60/100 | Loss 1.748904
Epoch 228 | Batch 70/100 | Loss 1.751392
Epoch 228 | Batch 80/100 | Loss 1.750808
Epoch 228 | Batch 90/100 | Loss 1.750609
Epoch 229 | Batch 0/100 | Loss 1.613876
Epoch 229 | Batch 10/100 | Loss 1.750749
Epoch 229 | Batch 20/100 | Loss 1.767917
Epoch 229 | Batch 30/100 | Loss 1.769691
Epoch 229 | Batch 40/100 | Loss 1.768101
Epoch 229 | Batch 50/100 | Loss 1.768983
Epoch 229 | Batch 60/100 | Loss 1.767504
Epoch 229 | Batch 70/100 | Loss 1.765218
Epoch 229 | Batch 80/100 | Loss 1.760173
Epoch 229 | Batch 90/100 | Loss 1.758923
Epoch 230 | Batch 0/100 | Loss 1.796328
Epoch 230 | Batch 10/100 | Loss 1.800399
Epoch 230 | Batch 20/100 | Loss 1.786619
Epoch 230 | Batch 30/100 | Loss 1.763142
Epoch 230 | Batch 40/100 | Loss 1.757969
Epoch 230 | Batch 50/100 | Loss 1.751765
Epoch 230 | Batch 60/100 | Loss 1.764324
Epoch 230 | Batch 70/100 | Loss 1.768150
Epoch 230 | Batch 80/100 | Loss 1.765382
Epoch 230 | Batch 90/100 | Loss 1.758282
One iteration : 7.9580466747283936s
100 Test Acc = 24.60% +- 1.01%
Epoch 231 | Batch 0/100 | Loss 1.791836
Epoch 231 | Batch 10/100 | Loss 1.768136
Epoch 231 | Batch 20/100 | Loss 1.776264
Epoch 231 | Batch 30/100 | Loss 1.762970
Epoch 231 | Batch 40/100 | Loss 1.766555
Epoch 231 | Batch 50/100 | Loss 1.763261
Epoch 231 | Batch 60/100 | Loss 1.755828
Epoch 231 | Batch 70/100 | Loss 1.760112
Epoch 231 | Batch 80/100 | Loss 1.760537
Epoch 231 | Batch 90/100 | Loss 1.768100
Epoch 232 | Batch 0/100 | Loss 1.685348
Epoch 232 | Batch 10/100 | Loss 1.739474
Epoch 232 | Batch 20/100 | Loss 1.735718
Epoch 232 | Batch 30/100 | Loss 1.753669
Epoch 232 | Batch 40/100 | Loss 1.751276
Epoch 232 | Batch 50/100 | Loss 1.751144
Epoch 232 | Batch 60/100 | Loss 1.751275
Epoch 232 | Batch 70/100 | Loss 1.758122
Epoch 232 | Batch 80/100 | Loss 1.760960
Epoch 232 | Batch 90/100 | Loss 1.762228
Epoch 233 | Batch 0/100 | Loss 1.714983
Epoch 233 | Batch 10/100 | Loss 1.727516
Epoch 233 | Batch 20/100 | Loss 1.758211
Epoch 233 | Batch 30/100 | Loss 1.760006
Epoch 233 | Batch 40/100 | Loss 1.747370
Epoch 233 | Batch 50/100 | Loss 1.750753
Epoch 233 | Batch 60/100 | Loss 1.752235
Epoch 233 | Batch 70/100 | Loss 1.745907
Epoch 233 | Batch 80/100 | Loss 1.747072
Epoch 233 | Batch 90/100 | Loss 1.744396
Epoch 234 | Batch 0/100 | Loss 1.660849
Epoch 234 | Batch 10/100 | Loss 1.702875
Epoch 234 | Batch 20/100 | Loss 1.724021
Epoch 234 | Batch 30/100 | Loss 1.717055
Epoch 234 | Batch 40/100 | Loss 1.723221
Epoch 234 | Batch 50/100 | Loss 1.737253
Epoch 234 | Batch 60/100 | Loss 1.745226
Epoch 234 | Batch 70/100 | Loss 1.746453
Epoch 234 | Batch 80/100 | Loss 1.747118
Epoch 234 | Batch 90/100 | Loss 1.745158
Epoch 235 | Batch 0/100 | Loss 1.614048
Epoch 235 | Batch 10/100 | Loss 1.789561
Epoch 235 | Batch 20/100 | Loss 1.752539
Epoch 235 | Batch 30/100 | Loss 1.758846
Epoch 235 | Batch 40/100 | Loss 1.752555
Epoch 235 | Batch 50/100 | Loss 1.743390
Epoch 235 | Batch 60/100 | Loss 1.743391
Epoch 235 | Batch 70/100 | Loss 1.743390
Epoch 235 | Batch 80/100 | Loss 1.741893
Epoch 235 | Batch 90/100 | Loss 1.744265
One iteration : 7.669588565826416s
100 Test Acc = 25.39% +- 1.23%
Epoch 236 | Batch 0/100 | Loss 1.701259
Epoch 236 | Batch 10/100 | Loss 1.705453
Epoch 236 | Batch 20/100 | Loss 1.708914
Epoch 236 | Batch 30/100 | Loss 1.730627
Epoch 236 | Batch 40/100 | Loss 1.728181
Epoch 236 | Batch 50/100 | Loss 1.729427
Epoch 236 | Batch 60/100 | Loss 1.737882
Epoch 236 | Batch 70/100 | Loss 1.745054
Epoch 236 | Batch 80/100 | Loss 1.745237
Epoch 236 | Batch 90/100 | Loss 1.741944
Epoch 237 | Batch 0/100 | Loss 1.709825
Epoch 237 | Batch 10/100 | Loss 1.704005
Epoch 237 | Batch 20/100 | Loss 1.712107
Epoch 237 | Batch 30/100 | Loss 1.734455
Epoch 237 | Batch 40/100 | Loss 1.746511
Epoch 237 | Batch 50/100 | Loss 1.742986
Epoch 237 | Batch 60/100 | Loss 1.742718
Epoch 237 | Batch 70/100 | Loss 1.739509
Epoch 237 | Batch 80/100 | Loss 1.745259
Epoch 237 | Batch 90/100 | Loss 1.746503
Epoch 238 | Batch 0/100 | Loss 1.881724
Epoch 238 | Batch 10/100 | Loss 1.735390
Epoch 238 | Batch 20/100 | Loss 1.758631
Epoch 238 | Batch 30/100 | Loss 1.740074
Epoch 238 | Batch 40/100 | Loss 1.752698
Epoch 238 | Batch 50/100 | Loss 1.748046
Epoch 238 | Batch 60/100 | Loss 1.745923
Epoch 238 | Batch 70/100 | Loss 1.741534
Epoch 238 | Batch 80/100 | Loss 1.740273
Epoch 238 | Batch 90/100 | Loss 1.745983
Epoch 239 | Batch 0/100 | Loss 1.875599
Epoch 239 | Batch 10/100 | Loss 1.736911
Epoch 239 | Batch 20/100 | Loss 1.757505
Epoch 239 | Batch 30/100 | Loss 1.742197
Epoch 239 | Batch 40/100 | Loss 1.744672
Epoch 239 | Batch 50/100 | Loss 1.735123
Epoch 239 | Batch 60/100 | Loss 1.734552
Epoch 239 | Batch 70/100 | Loss 1.736687
Epoch 239 | Batch 80/100 | Loss 1.737171
Epoch 239 | Batch 90/100 | Loss 1.738789
Epoch 240 | Batch 0/100 | Loss 1.726631
Epoch 240 | Batch 10/100 | Loss 1.743252
Epoch 240 | Batch 20/100 | Loss 1.755703
Epoch 240 | Batch 30/100 | Loss 1.741030
Epoch 240 | Batch 40/100 | Loss 1.741228
Epoch 240 | Batch 50/100 | Loss 1.739835
Epoch 240 | Batch 60/100 | Loss 1.745426
Epoch 240 | Batch 70/100 | Loss 1.742825
Epoch 240 | Batch 80/100 | Loss 1.739888
Epoch 240 | Batch 90/100 | Loss 1.738800
One iteration : 7.625198125839233s
100 Test Acc = 24.04% +- 1.03%
Epoch 241 | Batch 0/100 | Loss 1.709411
Epoch 241 | Batch 10/100 | Loss 1.766027
Epoch 241 | Batch 20/100 | Loss 1.747228
Epoch 241 | Batch 30/100 | Loss 1.743165
Epoch 241 | Batch 40/100 | Loss 1.746028
Epoch 241 | Batch 50/100 | Loss 1.736712
Epoch 241 | Batch 60/100 | Loss 1.736215
Epoch 241 | Batch 70/100 | Loss 1.735159
Epoch 241 | Batch 80/100 | Loss 1.729933
Epoch 241 | Batch 90/100 | Loss 1.734620
Epoch 242 | Batch 0/100 | Loss 1.657319
Epoch 242 | Batch 10/100 | Loss 1.736789
Epoch 242 | Batch 20/100 | Loss 1.737889
Epoch 242 | Batch 30/100 | Loss 1.734732
Epoch 242 | Batch 40/100 | Loss 1.739083
Epoch 242 | Batch 50/100 | Loss 1.730920
Epoch 242 | Batch 60/100 | Loss 1.731992
Epoch 242 | Batch 70/100 | Loss 1.730839
Epoch 242 | Batch 80/100 | Loss 1.733695
Epoch 242 | Batch 90/100 | Loss 1.732422
Epoch 243 | Batch 0/100 | Loss 1.737893
Epoch 243 | Batch 10/100 | Loss 1.747907
Epoch 243 | Batch 20/100 | Loss 1.760052
Epoch 243 | Batch 30/100 | Loss 1.779352
Epoch 243 | Batch 40/100 | Loss 1.778282
Epoch 243 | Batch 50/100 | Loss 1.785315
Epoch 243 | Batch 60/100 | Loss 1.782445
Epoch 243 | Batch 70/100 | Loss 1.782850
Epoch 243 | Batch 80/100 | Loss 1.780239
Epoch 243 | Batch 90/100 | Loss 1.778609
Epoch 244 | Batch 0/100 | Loss 1.710190
Epoch 244 | Batch 10/100 | Loss 1.786289
Epoch 244 | Batch 20/100 | Loss 1.813167
Epoch 244 | Batch 30/100 | Loss 1.803269
Epoch 244 | Batch 40/100 | Loss 1.792258
Epoch 244 | Batch 50/100 | Loss 1.799042
Epoch 244 | Batch 60/100 | Loss 1.799418
Epoch 244 | Batch 70/100 | Loss 1.797873
Epoch 244 | Batch 80/100 | Loss 1.797973
Epoch 244 | Batch 90/100 | Loss 1.797412
Epoch 245 | Batch 0/100 | Loss 1.718046
Epoch 245 | Batch 10/100 | Loss 1.822426
Epoch 245 | Batch 20/100 | Loss 1.816742
Epoch 245 | Batch 30/100 | Loss 1.812095
Epoch 245 | Batch 40/100 | Loss 1.805037
Epoch 245 | Batch 50/100 | Loss 1.789615
Epoch 245 | Batch 60/100 | Loss 1.788172
Epoch 245 | Batch 70/100 | Loss 1.794334
Epoch 245 | Batch 80/100 | Loss 1.782831
Epoch 245 | Batch 90/100 | Loss 1.783137
One iteration : 7.807245969772339s
100 Test Acc = 25.15% +- 1.17%
Epoch 246 | Batch 0/100 | Loss 1.540802
Epoch 246 | Batch 10/100 | Loss 1.701718
Epoch 246 | Batch 20/100 | Loss 1.742432
Epoch 246 | Batch 30/100 | Loss 1.733454
Epoch 246 | Batch 40/100 | Loss 1.753445
Epoch 246 | Batch 50/100 | Loss 1.759305
Epoch 246 | Batch 60/100 | Loss 1.762615
Epoch 246 | Batch 70/100 | Loss 1.761891
Epoch 246 | Batch 80/100 | Loss 1.765976
Epoch 246 | Batch 90/100 | Loss 1.765042
Epoch 247 | Batch 0/100 | Loss 1.605130
Epoch 247 | Batch 10/100 | Loss 1.802050
Epoch 247 | Batch 20/100 | Loss 1.780452
Epoch 247 | Batch 30/100 | Loss 1.781205
Epoch 247 | Batch 40/100 | Loss 1.782332
Epoch 247 | Batch 50/100 | Loss 1.777783
Epoch 247 | Batch 60/100 | Loss 1.779734
Epoch 247 | Batch 70/100 | Loss 1.784111
Epoch 247 | Batch 80/100 | Loss 1.785608
Epoch 247 | Batch 90/100 | Loss 1.779781
Epoch 248 | Batch 0/100 | Loss 1.596813
Epoch 248 | Batch 10/100 | Loss 1.713778
Epoch 248 | Batch 20/100 | Loss 1.742619
Epoch 248 | Batch 30/100 | Loss 1.756385
Epoch 248 | Batch 40/100 | Loss 1.763139
Epoch 248 | Batch 50/100 | Loss 1.771147
Epoch 248 | Batch 60/100 | Loss 1.761195
Epoch 248 | Batch 70/100 | Loss 1.761169
Epoch 248 | Batch 80/100 | Loss 1.761447
Epoch 248 | Batch 90/100 | Loss 1.761121
slurmstepd-d-7-2-1: error: *** JOB 26635498 ON d-7-2-1 CANCELLED AT 2024-07-23T00:46:12 DUE TO TIME LIMIT ***
